x,y,combined_info
9.0,9037.0,Muscularis externa_Tissue Unit
7420.0,7822.0,Mucosa_Tissue Unit
4758.0,3793.0,Submucosa_Tissue Unit
5118.0,1035.0,Mucosa_Tissue Unit
5528.0,3532.0,Mucosa_Tissue Unit
6434.0,3740.0,Mucosa_Tissue Unit
8053.0,8964.0,Muscularis mucosa_Tissue Unit
6007.0,4485.0,Mucosa_Tissue Unit
454.0,1474.0,Muscularis externa_Tissue Unit
7298.0,4914.0,Muscularis mucosa_Tissue Unit
4793.0,3.0,Mucosa_Tissue Unit
1696.0,2913.0,Submucosa_Tissue Unit
1583.0,2672.0,Submucosa_Tissue Unit
3539.0,3285.0,Submucosa_Tissue Unit
5833.0,1308.0,Mucosa_Tissue Unit
5312.0,3689.0,Muscularis mucosa_Tissue Unit
3421.0,8535.0,Submucosa_Tissue Unit
6280.0,3563.0,Mucosa_Tissue Unit
3837.0,8236.0,Submucosa_Tissue Unit
4577.0,3445.0,Submucosa_Tissue Unit
3009.0,7433.0,Submucosa_Tissue Unit
33.0,1508.0,Muscularis externa_Tissue Unit
7216.0,6656.0,Mucosa_Tissue Unit
4007.0,1183.0,Submucosa_Tissue Unit
2591.0,2434.0,Submucosa_Tissue Unit
5252.0,2095.0,Mucosa_Tissue Unit
7455.0,4966.0,Mucosa_Tissue Unit
6600.0,2923.0,Mucosa_Tissue Unit
3066.0,7752.0,Submucosa_Tissue Unit
6182.0,4348.0,Mucosa_Tissue Unit
7030.0,7311.0,Mucosa_Tissue Unit
6405.0,3741.0,Mucosa_Tissue Unit
5646.0,903.0,Mucosa_Tissue Unit
6815.0,6905.0,Mucosa_Tissue Unit
5253.0,8166.0,Submucosa_Tissue Unit
7171.0,4860.0,Mucosa_Tissue Unit
6394.0,8230.0,Muscularis mucosa_Tissue Unit
6494.0,3121.0,Mucosa_Tissue Unit
379.0,4055.0,Muscularis externa_Tissue Unit
4897.0,1070.0,Mucosa_Tissue Unit
5825.0,551.0,Mucosa_Tissue Unit
5132.0,1451.0,Mucosa_Tissue Unit
4621.0,1913.0,Muscularis mucosa_Tissue Unit
1510.0,8327.0,Submucosa_Tissue Unit
6291.0,2380.0,Submucosa_Tissue Unit
4514.0,8801.0,Submucosa_Tissue Unit
6022.0,2251.0,Mucosa_Tissue Unit
7466.0,5068.0,Mucosa_Tissue Unit
7451.0,9067.0,Mucosa_Tissue Unit
5032.0,1394.0,Mucosa_Tissue Unit
6080.0,7805.0,Submucosa_Tissue Unit
7232.0,4925.0,Mucosa_Tissue Unit
2620.0,2438.0,Submucosa_Tissue Unit
5011.0,7419.0,Submucosa_Tissue Unit
204.0,6174.0,Muscularis externa_Tissue Unit
6002.0,3771.0,Mucosa_Tissue Unit
7723.0,5414.0,Mucosa_Tissue Unit
4616.0,3035.0,Muscularis mucosa_Tissue Unit
5537.0,107.0,Mucosa_Tissue Unit
81.0,5667.0,Muscularis externa_Tissue Unit
5065.0,1390.0,Mucosa_Tissue Unit
236.0,2653.0,Muscularis externa_Tissue Unit
3666.0,3075.0,Submucosa_Tissue Unit
6368.0,2419.0,Mucosa_Tissue Unit
6053.0,2873.0,Mucosa_Tissue Unit
7819.0,9041.0,Mucosa_Tissue Unit
307.0,8899.0,Muscularis externa_Tissue Unit
4452.0,8243.0,Submucosa_Tissue Unit
5022.0,2280.0,Mucosa_Tissue Unit
7003.0,5383.0,Mucosa_Tissue Unit
6975.0,6329.0,Mucosa_Tissue Unit
7451.0,4984.0,Mucosa_Tissue Unit
6066.0,1792.0,Mucosa_Tissue Unit
7612.0,7269.0,Mucosa_Tissue Unit
7880.0,8415.0,Mucosa_Tissue Unit
5583.0,694.0,Mucosa_Tissue Unit
893.0,8181.0,Muscularis externa_Tissue Unit
84.0,7242.0,Muscularis externa_Tissue Unit
4857.0,1071.0,Mucosa_Tissue Unit
7309.0,4910.0,Muscularis mucosa_Tissue Unit
4524.0,1931.0,Muscularis mucosa_Tissue Unit
5407.0,1330.0,Mucosa_Tissue Unit
2718.0,5591.0,Submucosa_Tissue Unit
6851.0,6672.0,Mucosa_Tissue Unit
5311.0,8117.0,Submucosa_Tissue Unit
6202.0,2343.0,Mucosa_Tissue Unit
6517.0,6075.0,Mucosa_Tissue Unit
1905.0,2721.0,Submucosa_Tissue Unit
7109.0,6491.0,Mucosa_Tissue Unit
611.0,3768.0,Muscularis externa_Tissue Unit
4704.0,8691.0,Submucosa_Tissue Unit
7410.0,4911.0,Mucosa_Tissue Unit
7284.0,5923.0,Mucosa_Tissue Unit
1548.0,8305.0,Submucosa_Tissue Unit
7647.0,5598.0,Mucosa_Tissue Unit
821.0,4046.0,Muscularis externa_Tissue Unit
46.0,6231.0,Muscularis externa_Tissue Unit
7449.0,7765.0,Mucosa_Tissue Unit
6845.0,5995.0,Mucosa_Tissue Unit
4923.0,7062.0,Submucosa_Tissue Unit
767.0,1402.0,Submucosa_Tissue Unit
428.0,6125.0,Muscularis externa_Tissue Unit
4384.0,7909.0,Submucosa_Tissue Unit
7906.0,6778.0,Mucosa_Tissue Unit
785.0,4019.0,Muscularis externa_Tissue Unit
927.0,5742.0,Muscularis externa_Tissue Unit
7668.0,6835.0,Mucosa_Tissue Unit
5299.0,1903.0,Mucosa_Tissue Unit
6809.0,5027.0,Mucosa_Tissue Unit
5056.0,1637.0,Mucosa_Tissue Unit
5967.0,1769.0,Mucosa_Tissue Unit
4691.0,1191.0,Mucosa_Tissue Unit
8156.0,8974.0,Mucosa_Tissue Unit
7600.0,7604.0,Mucosa_Tissue Unit
676.0,2146.0,Muscularis externa_Tissue Unit
6363.0,3715.0,Mucosa_Tissue Unit
4797.0,9043.0,Submucosa_Tissue Unit
6546.0,4741.0,Mucosa_Tissue Unit
7636.0,6837.0,Mucosa_Tissue Unit
5479.0,1054.0,Mucosa_Tissue Unit
6357.0,4637.0,Mucosa_Tissue Unit
7786.0,8098.0,Mucosa_Tissue Unit
2754.0,183.0,Submucosa_Tissue Unit
788.0,1876.0,Muscularis externa_Tissue Unit
7666.0,7586.0,Mucosa_Tissue Unit
6810.0,6030.0,Mucosa_Tissue Unit
7712.0,8126.0,Mucosa_Tissue Unit
60.0,6727.0,Muscularis externa_Tissue Unit
5365.0,3678.0,Muscularis mucosa_Tissue Unit
7437.0,8220.0,Mucosa_Tissue Unit
5255.0,732.0,Mucosa_Tissue Unit
5940.0,4371.0,Mucosa_Tissue Unit
5192.0,2168.0,Mucosa_Tissue Unit
5849.0,3930.0,Mucosa_Tissue Unit
5676.0,3077.0,Mucosa_Tissue Unit
7220.0,7308.0,Mucosa_Tissue Unit
5478.0,1624.0,Mucosa_Tissue Unit
6142.0,4589.0,Mucosa_Tissue Unit
6435.0,4515.0,Mucosa_Tissue Unit
5552.0,2942.0,Mucosa_Tissue Unit
7220.0,8969.0,Mucosa_Tissue Unit
5586.0,2021.0,Mucosa_Tissue Unit
4898.0,729.0,Mucosa_Tissue Unit
6512.0,3440.0,Mucosa_Tissue Unit
5770.0,4172.0,Mucosa_Tissue Unit
7246.0,7584.0,Mucosa_Tissue Unit
6234.0,3745.0,Mucosa_Tissue Unit
7162.0,9008.0,Mucosa_Tissue Unit
7247.0,5469.0,Mucosa_Tissue Unit
5768.0,3767.0,Mucosa_Tissue Unit
5306.0,1764.0,Mucosa_Tissue Unit
6685.0,6257.0,Mucosa_Tissue Unit
7305.0,9054.0,Mucosa_Tissue Unit
5885.0,2704.0,Mucosa_Tissue Unit
7293.0,8437.0,Mucosa_Tissue Unit
6380.0,2873.0,Mucosa_Tissue Unit
6032.0,3178.0,Mucosa_Tissue Unit
6886.0,7094.0,Mucosa_Tissue Unit
7058.0,7852.0,Mucosa_Tissue Unit
5354.0,2888.0,Mucosa_Tissue Unit
5220.0,1836.0,Mucosa_Tissue Unit
6864.0,6659.0,Mucosa_Tissue Unit
7218.0,7947.0,Mucosa_Tissue Unit
6401.0,4689.0,Mucosa_Tissue Unit
4636.0,193.0,Mucosa_Tissue Unit
5882.0,4242.0,Mucosa_Tissue Unit
7122.0,5340.0,Mucosa_Tissue Unit
7869.0,8772.0,Mucosa_Tissue Unit
6752.0,6154.0,Mucosa_Tissue Unit
7177.0,6716.0,Mucosa_Tissue Unit
7415.0,8213.0,Mucosa_Tissue Unit
5645.0,3046.0,Mucosa_Tissue Unit
5541.0,1986.0,Mucosa_Tissue Unit
7023.0,7465.0,Mucosa_Tissue Unit
6124.0,4591.0,Mucosa_Tissue Unit
7121.0,7128.0,Mucosa_Tissue Unit
5525.0,2645.0,Mucosa_Tissue Unit
5467.0,1867.0,Mucosa_Tissue Unit
5299.0,1746.0,Mucosa_Tissue Unit
6683.0,5192.0,Mucosa_Tissue Unit
5943.0,3100.0,Mucosa_Tissue Unit
6877.0,4776.0,Mucosa_Tissue Unit
6935.0,6856.0,Mucosa_Tissue Unit
4466.0,203.0,Mucosa_Tissue Unit
6680.0,5476.0,Mucosa_Tissue Unit
6101.0,3443.0,Mucosa_Tissue Unit
7292.0,6545.0,Mucosa_Tissue Unit
6585.0,3379.0,Mucosa_Tissue Unit
4256.0,3432.0,Submucosa_Tissue Unit
7622.0,4435.0,Mucosa_Tissue Unit
4315.0,100.0,Muscularis mucosa_Tissue Unit
8164.0,8873.0,Mucosa_Tissue Unit
904.0,7923.0,Muscularis externa_Tissue Unit
2540.0,7323.0,Submucosa_Tissue Unit
4009.0,1918.0,Submucosa_Tissue Unit
903.0,517.0,Submucosa_Tissue Unit
369.0,1085.0,Muscularis externa_Tissue Unit
559.0,162.0,Submucosa_Tissue Unit
5359.0,6660.0,Submucosa_Tissue Unit
4537.0,2011.0,Muscularis mucosa_Tissue Unit
5938.0,5436.0,Muscularis mucosa_Tissue Unit
6564.0,8122.0,Muscularis mucosa_Tissue Unit
3044.0,1739.0,Submucosa_Tissue Unit
3214.0,7979.0,Submucosa_Tissue Unit
3313.0,432.0,Submucosa_Tissue Unit
4119.0,781.0,Muscularis mucosa_Tissue Unit
3120.0,2058.0,Submucosa_Tissue Unit
3747.0,5455.0,Submucosa_Tissue Unit
1074.0,5772.0,Muscularis externa_Tissue Unit
3900.0,1313.0,Submucosa_Tissue Unit
934.0,5654.0,Muscularis externa_Tissue Unit
3154.0,4352.0,Submucosa_Tissue Unit
1820.0,8658.0,Submucosa_Tissue Unit
2103.0,8206.0,Submucosa_Tissue Unit
5559.0,7105.0,Submucosa_Tissue Unit
4294.0,2427.0,Submucosa_Tissue Unit
4138.0,4194.0,Submucosa_Tissue Unit
3760.0,2054.0,Submucosa_Tissue Unit
4025.0,2054.0,Submucosa_Tissue Unit
5055.0,7197.0,Submucosa_Tissue Unit
5046.0,4640.0,Muscularis mucosa_Tissue Unit
7243.0,4104.0,Mucosa_Tissue Unit
166.0,2089.0,Muscularis externa_Tissue Unit
2829.0,2960.0,Submucosa_Tissue Unit
2855.0,5615.0,Submucosa_Tissue Unit
5893.0,6104.0,Muscularis mucosa_Tissue Unit
844.0,8290.0,Muscularis externa_Tissue Unit
3594.0,1428.0,Submucosa_Tissue Unit
3160.0,4509.0,Submucosa_Tissue Unit
6086.0,1208.0,Mucosa_Tissue Unit
1614.0,1170.0,Submucosa_Tissue Unit
1325.0,224.0,Submucosa_Tissue Unit
1627.0,1951.0,Submucosa_Tissue Unit
1518.0,9068.0,Submucosa_Tissue Unit
4862.0,7535.0,Submucosa_Tissue Unit
4439.0,4004.0,Submucosa_Tissue Unit
3138.0,8671.0,Submucosa_Tissue Unit
5593.0,2543.0,Mucosa_Tissue Unit
7399.0,8143.0,Mucosa_Tissue Unit
3161.0,5532.0,Submucosa_Tissue Unit
7.0,5476.0,Muscularis externa_Tissue Unit
3542.0,7786.0,Submucosa_Tissue Unit
4017.0,4780.0,Submucosa_Tissue Unit
3512.0,6148.0,Submucosa_Tissue Unit
3131.0,8259.0,Submucosa_Tissue Unit
5592.0,4650.0,Muscularis mucosa_Tissue Unit
1471.0,8454.0,Submucosa_Tissue Unit
2497.0,8536.0,Submucosa_Tissue Unit
3615.0,4119.0,Submucosa_Tissue Unit
4144.0,3396.0,Submucosa_Tissue Unit
3420.0,2906.0,Submucosa_Tissue Unit
6056.0,8401.0,Submucosa_Tissue Unit
3489.0,3180.0,Submucosa_Tissue Unit
888.0,6663.0,Muscularis externa_Tissue Unit
5648.0,882.0,Mucosa_Tissue Unit
521.0,423.0,Submucosa_Tissue Unit
3752.0,6162.0,Submucosa_Tissue Unit
4334.0,463.0,Muscularis mucosa_Tissue Unit
4169.0,7910.0,Submucosa_Tissue Unit
265.0,4073.0,Muscularis externa_Tissue Unit
1726.0,1935.0,Submucosa_Tissue Unit
1946.0,9033.0,Submucosa_Tissue Unit
3641.0,5132.0,Submucosa_Tissue Unit
619.0,3122.0,Muscularis externa_Tissue Unit
2859.0,1360.0,Submucosa_Tissue Unit
3659.0,1074.0,Submucosa_Tissue Unit
3129.0,1733.0,Submucosa_Tissue Unit
4230.0,8848.0,Submucosa_Tissue Unit
543.0,6542.0,Muscularis externa_Tissue Unit
377.0,4033.0,Muscularis externa_Tissue Unit
283.0,1373.0,Muscularis externa_Tissue Unit
4096.0,8777.0,Submucosa_Tissue Unit
2794.0,319.0,Submucosa_Tissue Unit
1593.0,8473.0,Submucosa_Tissue Unit
1619.0,4218.0,Muscularis externa_Tissue Unit
3147.0,6735.0,Submucosa_Tissue Unit
4006.0,7196.0,Submucosa_Tissue Unit
4807.0,2414.0,Muscularis mucosa_Tissue Unit
4583.0,3770.0,Submucosa_Tissue Unit
1078.0,7515.0,Muscularis externa_Tissue Unit
861.0,137.0,Submucosa_Tissue Unit
3536.0,3574.0,Submucosa_Tissue Unit
4200.0,5843.0,Submucosa_Tissue Unit
5991.0,8295.0,Submucosa_Tissue Unit
4117.0,8336.0,Submucosa_Tissue Unit
744.0,3611.0,Muscularis externa_Tissue Unit
5139.0,8955.0,Submucosa_Tissue Unit
723.0,1345.0,Submucosa_Tissue Unit
2056.0,246.0,Submucosa_Tissue Unit
1889.0,8227.0,Submucosa_Tissue Unit
7078.0,4231.0,Mucosa_Tissue Unit
1863.0,8855.0,Submucosa_Tissue Unit
3696.0,876.0,Submucosa_Tissue Unit
409.0,7748.0,Muscularis externa_Tissue Unit
3712.0,4585.0,Submucosa_Tissue Unit
2641.0,7738.0,Submucosa_Tissue Unit
1882.0,2160.0,Submucosa_Tissue Unit
4623.0,6941.0,Submucosa_Tissue Unit
3773.0,1865.0,Submucosa_Tissue Unit
5100.0,1601.0,Mucosa_Tissue Unit
666.0,4344.0,Muscularis externa_Tissue Unit
5302.0,2758.0,Mucosa_Tissue Unit
3118.0,6162.0,Submucosa_Tissue Unit
504.0,497.0,Submucosa_Tissue Unit
7541.0,7280.0,Mucosa_Tissue Unit
5349.0,8911.0,Submucosa_Tissue Unit
2163.0,1992.0,Submucosa_Tissue Unit
4810.0,5783.0,Submucosa_Tissue Unit
870.0,8247.0,Muscularis externa_Tissue Unit
521.0,2783.0,Muscularis externa_Tissue Unit
462.0,5254.0,Muscularis externa_Tissue Unit
257.0,7546.0,Muscularis externa_Tissue Unit
4779.0,134.0,Mucosa_Tissue Unit
4669.0,1270.0,Mucosa_Tissue Unit
7255.0,8917.0,Mucosa_Tissue Unit
4718.0,1277.0,Mucosa_Tissue Unit
5314.0,3162.0,Mucosa_Tissue Unit
5076.0,1345.0,Mucosa_Tissue Unit
4620.0,8188.0,Submucosa_Tissue Unit
7140.0,7242.0,Mucosa_Tissue Unit
5499.0,3663.0,Mucosa_Tissue Unit
7397.0,8911.0,Mucosa_Tissue Unit
5369.0,2620.0,Mucosa_Tissue Unit
4684.0,281.0,Mucosa_Tissue Unit
6089.0,1816.0,Mucosa_Tissue Unit
6259.0,4658.0,Mucosa_Tissue Unit
6047.0,4843.0,Mucosa_Tissue Unit
6278.0,4631.0,Muscularis mucosa_Tissue Unit
4868.0,1891.0,Mucosa_Tissue Unit
7154.0,4857.0,Mucosa_Tissue Unit
6348.0,5133.0,Mucosa_Tissue Unit
4675.0,509.0,Mucosa_Tissue Unit
6466.0,5959.0,Mucosa_Tissue Unit
4899.0,1733.0,Mucosa_Tissue Unit
6748.0,5892.0,Mucosa_Tissue Unit
7663.0,7602.0,Mucosa_Tissue Unit
6410.0,5064.0,Mucosa_Tissue Unit
4688.0,5053.0,Submucosa_Tissue Unit
6581.0,1778.0,Mucosa_Tissue Unit
6536.0,6705.0,Muscularis mucosa_Tissue Unit
5470.0,839.0,Mucosa_Tissue Unit
7471.0,6331.0,Mucosa_Tissue Unit
5019.0,2257.0,Mucosa_Tissue Unit
7072.0,8982.0,Mucosa_Tissue Unit
6735.0,6187.0,Mucosa_Tissue Unit
5178.0,291.0,Mucosa_Tissue Unit
6941.0,6235.0,Mucosa_Tissue Unit
6163.0,2400.0,Mucosa_Tissue Unit
6449.0,6007.0,Mucosa_Tissue Unit
4637.0,1124.0,Mucosa_Tissue Unit
7224.0,4395.0,Mucosa_Tissue Unit
4788.0,137.0,Mucosa_Tissue Unit
4973.0,431.0,Mucosa_Tissue Unit
4790.0,2045.0,Muscularis mucosa_Tissue Unit
6944.0,6121.0,Mucosa_Tissue Unit
5801.0,4472.0,Mucosa_Tissue Unit
5148.0,2531.0,Mucosa_Tissue Unit
5086.0,2393.0,Mucosa_Tissue Unit
7067.0,8554.0,Mucosa_Tissue Unit
7380.0,7900.0,Mucosa_Tissue Unit
7228.0,6753.0,Mucosa_Tissue Unit
4910.0,1833.0,Mucosa_Tissue Unit
5456.0,2225.0,Mucosa_Tissue Unit
6496.0,6169.0,Mucosa_Tissue Unit
5039.0,1574.0,Mucosa_Tissue Unit
7041.0,6216.0,Mucosa_Tissue Unit
3726.0,2202.0,Submucosa_Tissue Unit
5418.0,2212.0,Mucosa_Tissue Unit
7538.0,8490.0,Mucosa_Tissue Unit
6089.0,4074.0,Mucosa_Tissue Unit
5253.0,2287.0,Mucosa_Tissue Unit
5858.0,4528.0,Mucosa_Tissue Unit
4893.0,32.0,Mucosa_Tissue Unit
5115.0,1412.0,Mucosa_Tissue Unit
7422.0,6476.0,Mucosa_Tissue Unit
6678.0,5982.0,Mucosa_Tissue Unit
5925.0,3848.0,Mucosa_Tissue Unit
4652.0,1200.0,Mucosa_Tissue Unit
5289.0,2297.0,Mucosa_Tissue Unit
6810.0,5155.0,Mucosa_Tissue Unit
4654.0,1080.0,Mucosa_Tissue Unit
7194.0,4916.0,Mucosa_Tissue Unit
7069.0,7283.0,Mucosa_Tissue Unit
5382.0,3324.0,Mucosa_Tissue Unit
7063.0,8532.0,Mucosa_Tissue Unit
6696.0,5667.0,Mucosa_Tissue Unit
5822.0,4252.0,Mucosa_Tissue Unit
4730.0,1220.0,Mucosa_Tissue Unit
5434.0,960.0,Mucosa_Tissue Unit
6751.0,6983.0,Muscularis mucosa_Tissue Unit
5494.0,2181.0,Mucosa_Tissue Unit
6964.0,5471.0,Mucosa_Tissue Unit
5045.0,1609.0,Mucosa_Tissue Unit
4799.0,1669.0,Mucosa_Tissue Unit
7385.0,8670.0,Mucosa_Tissue Unit
5653.0,3844.0,Mucosa_Tissue Unit
5264.0,1639.0,Mucosa_Tissue Unit
7396.0,7882.0,Mucosa_Tissue Unit
6849.0,5419.0,Mucosa_Tissue Unit
6699.0,6823.0,Muscularis mucosa_Tissue Unit
6441.0,4483.0,Mucosa_Tissue Unit
4780.0,286.0,Mucosa_Tissue Unit
6746.0,5097.0,Mucosa_Tissue Unit
5158.0,743.0,Mucosa_Tissue Unit
5046.0,1083.0,Mucosa_Tissue Unit
5043.0,1297.0,Mucosa_Tissue Unit
6619.0,5370.0,Mucosa_Tissue Unit
6543.0,4245.0,Mucosa_Tissue Unit
6769.0,6723.0,Mucosa_Tissue Unit
4711.0,1356.0,Mucosa_Tissue Unit
4862.0,450.0,Mucosa_Tissue Unit
7696.0,5324.0,Mucosa_Tissue Unit
6464.0,5975.0,Mucosa_Tissue Unit
6589.0,6505.0,Mucosa_Tissue Unit
7224.0,8085.0,Mucosa_Tissue Unit
5013.0,1464.0,Mucosa_Tissue Unit
6504.0,5368.0,Mucosa_Tissue Unit
5092.0,1351.0,Mucosa_Tissue Unit
5432.0,2466.0,Mucosa_Tissue Unit
5164.0,732.0,Mucosa_Tissue Unit
5893.0,3880.0,Mucosa_Tissue Unit
7064.0,7244.0,Mucosa_Tissue Unit
7341.0,8891.0,Mucosa_Tissue Unit
6966.0,6619.0,Mucosa_Tissue Unit
5681.0,3649.0,Mucosa_Tissue Unit
5639.0,4110.0,Mucosa_Tissue Unit
6040.0,3635.0,Mucosa_Tissue Unit
5644.0,3858.0,Mucosa_Tissue Unit
6962.0,6879.0,Mucosa_Tissue Unit
6952.0,6084.0,Mucosa_Tissue Unit
7374.0,8238.0,Mucosa_Tissue Unit
5632.0,2154.0,Mucosa_Tissue Unit
7473.0,8544.0,Mucosa_Tissue Unit
6785.0,6469.0,Mucosa_Tissue Unit
7629.0,8672.0,Mucosa_Tissue Unit
6270.0,5510.0,Muscularis mucosa_Tissue Unit
6600.0,6313.0,Mucosa_Tissue Unit
6924.0,6475.0,Mucosa_Tissue Unit
7965.0,8388.0,Mucosa_Tissue Unit
6740.0,5918.0,Mucosa_Tissue Unit
5044.0,504.0,Mucosa_Tissue Unit
4744.0,1155.0,Mucosa_Tissue Unit
6445.0,3746.0,Mucosa_Tissue Unit
6759.0,4124.0,Muscularis mucosa_Tissue Unit
5384.0,2261.0,Mucosa_Tissue Unit
6859.0,5356.0,Mucosa_Tissue Unit
7343.0,6775.0,Mucosa_Tissue Unit
6232.0,3368.0,Mucosa_Tissue Unit
7620.0,8067.0,Mucosa_Tissue Unit
5760.0,2061.0,Mucosa_Tissue Unit
5475.0,863.0,Mucosa_Tissue Unit
6548.0,4986.0,Mucosa_Tissue Unit
6193.0,3573.0,Mucosa_Tissue Unit
7262.0,8710.0,Mucosa_Tissue Unit
7251.0,7825.0,Mucosa_Tissue Unit
5840.0,3468.0,Mucosa_Tissue Unit
6314.0,3512.0,Mucosa_Tissue Unit
7227.0,6867.0,Mucosa_Tissue Unit
6079.0,3852.0,Mucosa_Tissue Unit
6723.0,4579.0,Mucosa_Tissue Unit
6550.0,4259.0,Mucosa_Tissue Unit
5812.0,2338.0,Mucosa_Tissue Unit
5679.0,3434.0,Mucosa_Tissue Unit
7546.0,8567.0,Muscularis mucosa_Tissue Unit
7351.0,6838.0,Mucosa_Tissue Unit
4836.0,39.0,Mucosa_Tissue Unit
6067.0,3585.0,Mucosa_Tissue Unit
7370.0,8383.0,Mucosa_Tissue Unit
6543.0,4148.0,Mucosa_Tissue Unit
7040.0,6288.0,Mucosa_Tissue Unit
5431.0,912.0,Mucosa_Tissue Unit
7215.0,6847.0,Mucosa_Tissue Unit
6264.0,3364.0,Mucosa_Tissue Unit
5350.0,2430.0,Mucosa_Tissue Unit
4909.0,19.0,Mucosa_Tissue Unit
7560.0,8655.0,Mucosa_Tissue Unit
7173.0,7650.0,Mucosa_Tissue Unit
7172.0,7032.0,Mucosa_Tissue Unit
5215.0,1932.0,Mucosa_Tissue Unit
7721.0,8522.0,Mucosa_Tissue Unit
5916.0,2824.0,Mucosa_Tissue Unit
7535.0,7606.0,Mucosa_Tissue Unit
5288.0,1854.0,Mucosa_Tissue Unit
6839.0,6371.0,Mucosa_Tissue Unit
5213.0,803.0,Mucosa_Tissue Unit
5261.0,417.0,Mucosa_Tissue Unit
6537.0,5361.0,Mucosa_Tissue Unit
7518.0,7667.0,Mucosa_Tissue Unit
7595.0,8973.0,Mucosa_Tissue Unit
7150.0,7047.0,Mucosa_Tissue Unit
5896.0,2863.0,Mucosa_Tissue Unit
5208.0,2113.0,Mucosa_Tissue Unit
5610.0,2696.0,Mucosa_Tissue Unit
5265.0,1627.0,Mucosa_Tissue Unit
7295.0,7258.0,Mucosa_Tissue Unit
7541.0,8436.0,Mucosa_Tissue Unit
6749.0,6762.0,Mucosa_Tissue Unit
6839.0,5363.0,Mucosa_Tissue Unit
7116.0,5977.0,Mucosa_Tissue Unit
7494.0,7316.0,Mucosa_Tissue Unit
7405.0,7204.0,Mucosa_Tissue Unit
7609.0,8469.0,Mucosa_Tissue Unit
6415.0,4423.0,Mucosa_Tissue Unit
6837.0,6730.0,Mucosa_Tissue Unit
6547.0,5481.0,Mucosa_Tissue Unit
4854.0,1024.0,Mucosa_Tissue Unit
5301.0,1847.0,Mucosa_Tissue Unit
4926.0,1609.0,Mucosa_Tissue Unit
6339.0,4220.0,Mucosa_Tissue Unit
4948.0,538.0,Mucosa_Tissue Unit
5367.0,2092.0,Mucosa_Tissue Unit
7190.0,7707.0,Mucosa_Tissue Unit
7326.0,7199.0,Mucosa_Tissue Unit
7620.0,8143.0,Mucosa_Tissue Unit
5036.0,539.0,Mucosa_Tissue Unit
7693.0,7737.0,Mucosa_Tissue Unit
5198.0,1439.0,Mucosa_Tissue Unit
7172.0,7458.0,Mucosa_Tissue Unit
6901.0,6198.0,Mucosa_Tissue Unit
7434.0,7198.0,Mucosa_Tissue Unit
7147.0,8897.0,Mucosa_Tissue Unit
7198.0,8067.0,Mucosa_Tissue Unit
6895.0,5109.0,Mucosa_Tissue Unit
5500.0,1048.0,Mucosa_Tissue Unit
7605.0,7712.0,Mucosa_Tissue Unit
6820.0,5122.0,Mucosa_Tissue Unit
7571.0,8496.0,Mucosa_Tissue Unit
7242.0,8135.0,Mucosa_Tissue Unit
5882.0,3316.0,Mucosa_Tissue Unit
6024.0,3582.0,Mucosa_Tissue Unit
6186.0,4141.0,Mucosa_Tissue Unit
4900.0,1033.0,Mucosa_Tissue Unit
7323.0,6844.0,Mucosa_Tissue Unit
7238.0,6814.0,Mucosa_Tissue Unit
6695.0,4618.0,Mucosa_Tissue Unit
5173.0,1608.0,Mucosa_Tissue Unit
6727.0,4229.0,Mucosa_Tissue Unit
5627.0,2277.0,Mucosa_Tissue Unit
7606.0,6798.0,Mucosa_Tissue Unit
5364.0,2545.0,Mucosa_Tissue Unit
7173.0,7050.0,Mucosa_Tissue Unit
6956.0,6224.0,Mucosa_Tissue Unit
7635.0,7999.0,Mucosa_Tissue Unit
5408.0,1124.0,Mucosa_Tissue Unit
7394.0,8698.0,Mucosa_Tissue Unit
5795.0,2004.0,Mucosa_Tissue Unit
6073.0,3550.0,Mucosa_Tissue Unit
5601.0,1350.0,Mucosa_Tissue Unit
6564.0,4278.0,Mucosa_Tissue Unit
7690.0,8465.0,Mucosa_Tissue Unit
7822.0,6772.0,Mucosa_Tissue Unit
7531.0,8596.0,Mucosa_Tissue Unit
5611.0,2105.0,Mucosa_Tissue Unit
7618.0,7629.0,Mucosa_Tissue Unit
5346.0,814.0,Mucosa_Tissue Unit
6650.0,5735.0,Mucosa_Tissue Unit
7356.0,6470.0,Mucosa_Tissue Unit
7656.0,8621.0,Mucosa_Tissue Unit
7539.0,9061.0,Mucosa_Tissue Unit
6217.0,4220.0,Mucosa_Tissue Unit
5371.0,2188.0,Mucosa_Tissue Unit
6327.0,3859.0,Mucosa_Tissue Unit
6923.0,7079.0,Mucosa_Tissue Unit
7384.0,8514.0,Mucosa_Tissue Unit
7448.0,8681.0,Mucosa_Tissue Unit
6570.0,4129.0,Mucosa_Tissue Unit
5013.0,4.0,Mucosa_Tissue Unit
7539.0,8508.0,Mucosa_Tissue Unit
6802.0,5111.0,Mucosa_Tissue Unit
6937.0,6675.0,Mucosa_Tissue Unit
6107.0,4551.0,Mucosa_Tissue Unit
7168.0,6492.0,Mucosa_Tissue Unit
6913.0,6089.0,Mucosa_Tissue Unit
7642.0,8076.0,Mucosa_Tissue Unit
7256.0,6455.0,Mucosa_Tissue Unit
4938.0,496.0,Mucosa_Tissue Unit
5266.0,787.0,Mucosa_Tissue Unit
7228.0,6418.0,Mucosa_Tissue Unit
5961.0,4330.0,Mucosa_Tissue Unit
